"user_id";"item_id";"user_name";"item_name"
"13";"167";"MaxSta123";"Mathematik 3 - Abschlussklausur"
"13";"211";"MaxSta123";"Statistik I"
"13";"214";"MaxSta123";"Statistik II"
"13";"40";"MaxSta123";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"13";"85";"MaxSta123";"Elektrotechnik I für Wirtschaftsingenieure"
"13";"227";"MaxSta123";"Werkstoffkunde I für Wirtschaftsingenieure"
"32";"5";"seiju";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"32";"22";"seiju";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"32";"27";"seiju";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"27";"205";"WiWiWise";"Taktisches und operatives Supply Chain Management"
"27";"227";"WiWiWise";"Werkstoffkunde I für Wirtschaftsingenieure"
"27";"85";"WiWiWise";"Elektrotechnik I für Wirtschaftsingenieure"
"63";"456";"Svenson";"Umweltökonomik und Nachhaltigkeit"
"63";"337";"Svenson";"Efficient Energy Systems and Electric Mobility"
"63";"499";"Svenson";"Energy Market Engineering"
"63";"52";"Svenson";"Angewandte Informatik I - Modellierung"
"63";"209";"Svenson";"Umformtechnik"
"76";"25";"armo16";"Fahrzeugreifen- und Räderentwicklung für PKW"
"76";"559";"armo16";"Informationssicherheit"
"76";"122";"armo16";"Marketing Mix"
"59";"211";"Steibi";"Statistik I"
"59";"40";"Steibi";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"16";"409";"derhahnmusslaufen";"Regulierungstheorie und -praxis"
"16";"194";"derhahnmusslaufen";"Modellierung von Geschäftsprozessen"
"16";"535";"derhahnmusslaufen";"Smart Energy Infrastructure"
"16";"527";"derhahnmusslaufen";"Straßenverkehrstechnik"
"16";"283";"derhahnmusslaufen";"Berechnungsverfahren und Modelle in der Verkehrsplanung"
"16";"366";"derhahnmusslaufen";"Fern- und Luftverkehr"
"16";"430";"derhahnmusslaufen";"Telekommunikations- und Internetökonomie"
"16";"192";"derhahnmusslaufen";"Modellieren und OR-Software: Einführung"
"63";"19";"Svenson";"Einführung in die Energiewirtschaft"
"33";"344";"PhilWil";"Marketingkommunikation"
"33";"537";"PhilWil";"Entrepreneurship"
"22";"100";"Johannes";"Integrative Strategien und deren Umsetzung in Produktion und Entwicklung von Sportwagen"
"49";"33";"Langschläfer";"Dienstleistungs- und B2B Marketing"
"49";"106";"Langschläfer";"International Marketing"
"22";"132";"Johannes";"Materialfluss in Logistiksystemen"
"24";"514";"MaxEl";"Service Analytics A"
"49";"30";"Langschläfer";"Einführung in die Spieltheorie"
"49";"119";"Langschläfer";"Entscheidungstheorie"
"49";"208";"Langschläfer";"Standortplanung und strategisches Supply Chain Management"
"33";"120";"PhilWil";"Management von Informatik-Projekten"
"49";"205";"Langschläfer";"Taktisches und operatives Supply Chain Management"
"49";"408";"Langschläfer";"PLM-CAD Workshop"
"33";"223";"PhilWil";"Web Science"
"49";"180";"Langschläfer";"Product Lifecycle Management"
"49";"164";"Langschläfer";"Polymerengineering II"
"49";"228";"Langschläfer";"Werkstoffkunde II für Wirtschaftsingenieure"
"49";"89";"Langschläfer";"Grundlagen der Fahrzeugtechnik II"
"49";"86";"Langschläfer";"Grundlagen der Fahrzeugtechnik I"
"49";"52";"Langschläfer";"Angewandte Informatik I - Modellierung"
"49";"199";"Langschläfer";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"49";"242";"Langschläfer";"Volkswirtschaftslehre I: Mikroökonomie"
"49";"244";"Langschläfer";"Volkswirtschaftslehre II: Makroökonomie"
"49";"195";"Langschläfer";"Programmieren I: Java"
"49";"92";"Langschläfer";"Grundlagen der Informatik I"
"49";"96";"Langschläfer";"Grundlagen der Informatik II"
"49";"555";"Langschläfer";"Einführung in das Operations Research I und II"
"49";"85";"Langschläfer";"Elektrotechnik I für Wirtschaftsingenieure"
"49";"40";"Langschläfer";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"49";"227";"Langschläfer";"Werkstoffkunde I für Wirtschaftsingenieure"
"49";"510";"Langschläfer";"Preisverhandlungen und Verkaufspräsentationen"
"49";"211";"Langschläfer";"Statistik I"
"49";"214";"Langschläfer";"Statistik II"
"49";"22";"Langschläfer";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"49";"5";"Langschläfer";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"49";"27";"Langschläfer";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"49";"156";"Langschläfer";"Rechnungswesen"
"49";"161";"Langschläfer";"Mathematik 1 - Abschlussklausur"
"49";"158";"Langschläfer";"Mathematik 1 - Semesterklausur"
"49";"163";"Langschläfer";"Mathematik 2 - Abschlussklausur"
"49";"165";"Langschläfer";"Mathematik 2 - Semesterklausur"
"49";"167";"Langschläfer";"Mathematik 3 - Abschlussklausur"
"49";"212";"Langschläfer";"Unternehmensführung und Strategisches Management"
"22";"433";"Johannes";"Produktions- und Logistikmanagement"
"22";"501";"Johannes";"Supply Chain Management in der Automobilindustrie"
"22";"475";"Johannes";"Transportökonomie"
"22";"409";"Johannes";"Regulierungstheorie und -praxis"
"13";"34";"MaxSta123";"Einführung in die Stochastische Optimierung"
"61";"92";"Becca";"Grundlagen der Informatik I"
"61";"5";"Becca";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"61";"71";"Becca";"Industrieökonomie"
"32";"242";"seiju";"Volkswirtschaftslehre I: Mikroökonomie"
"32";"156";"seiju";"Rechnungswesen"
"32";"211";"seiju";"Statistik I"
"46";"154";"resaa";"Plattformökonomie"
"46";"56";"resaa";"Foundations of Digital Services A"
"46";"149";"resaa";"Organisationsmanagement"
"46";"50";"resaa";"Einführung in die Wirtschaftspolitik"
"46";"199";"resaa";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"22";"314";"Johannes";"Business and IT Service Management"
"22";"187";"Johannes";"Produktions- und Logistikcontrolling"
"21";"158";"JDpower910";"Mathematik 1 - Semesterklausur"
"21";"165";"JDpower910";"Mathematik 2 - Semesterklausur"
"21";"163";"JDpower910";"Mathematik 2 - Abschlussklausur"
"61";"314";"Becca";"Business and IT Service Management"
"21";"167";"JDpower910";"Mathematik 3 - Abschlussklausur"
"21";"22";"JDpower910";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"61";"278";"Becca";"Incentives in Organizations"
"21";"242";"JDpower910";"Volkswirtschaftslehre I: Mikroökonomie"
"21";"244";"JDpower910";"Volkswirtschaftslehre II: Makroökonomie"
"21";"5";"JDpower910";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"21";"195";"JDpower910";"Programmieren I: Java"
"21";"27";"JDpower910";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"21";"92";"JDpower910";"Grundlagen der Informatik I"
"21";"555";"JDpower910";"Einführung in das Operations Research I und II"
"21";"211";"JDpower910";"Statistik I"
"21";"156";"JDpower910";"Rechnungswesen"
"21";"96";"JDpower910";"Grundlagen der Informatik II"
"21";"40";"JDpower910";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"21";"85";"JDpower910";"Elektrotechnik I für Wirtschaftsingenieure"
"21";"214";"JDpower910";"Statistik II"
"21";"180";"JDpower910";"Product Lifecycle Management"
"21";"205";"JDpower910";"Taktisches und operatives Supply Chain Management"
"21";"273";"JDpower910";"Immobilienwirtschaft und Nachhaltigkeit Teil 1: Grundlagen und Wertermittlung"
"21";"275";"JDpower910";"Immobilienwirtschaft und Nachhaltigkeit Teil 2: Reporting und Rating"
"21";"110";"JDpower910";"Logistiksysteme auf Flughäfen"
"21";"344";"JDpower910";"Marketingkommunikation"
"87";"537";"Trivial";"Entrepreneurship"
"21";"301";"JDpower910";"Digital Service Design"
"21";"293";"JDpower910";"Digital Marketing and Sales in B2B"
"87";"307";"Trivial";"Automatisierte Produktionsanlagen"
"21";"362";"JDpower910";"Fallstudienseminar Innovationsmanagement"
"46";"140";"resaa";"Öffentliche Einnahmen"
"63";"529";"Svenson";"Service Innovation"
"31";"192";"NikLe";"Modellieren und OR-Software: Einführung"
"94";"30";"Ananas";"Einführung in die Spieltheorie"
"96";"205";"LivWe";"Taktisches und operatives Supply Chain Management"
"91";"22";"JustusAurelius";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"91";"5";"JustusAurelius";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"91";"27";"JustusAurelius";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"91";"156";"JustusAurelius";"Rechnungswesen"
"97";"140";"Chris";"Öffentliche Einnahmen"
"100";"115";"Test124";"Investments"
"91";"242";"JustusAurelius";"Volkswirtschaftslehre I: Mikroökonomie"
"91";"244";"JustusAurelius";"Volkswirtschaftslehre II: Makroökonomie"
"100";"243";"Test124";"Volkswirtschaftslehre III: Einführung in die Ökonometrie"
"103";"243";"BurSar";"Volkswirtschaftslehre III: Einführung in die Ökonometrie"
"108";"9";"Kwajo";"Baubetriebstechnik"
"110";"321";"tikuh";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"110";"117";"tikuh";"Grundlagen der Technischen Logistik"
"113";"152";"marv96";"Real Estate Management I"
"138";"59";"Justus";"Anwendungen der Künstlichen Intelligenz"
"144";"234";"wiwi2015";"Wettbewerb in Netzen"
"144";"30";"wiwi2015";"Einführung in die Spieltheorie"
"144";"208";"wiwi2015";"Standortplanung und strategisches Supply Chain Management"
"144";"157";"wiwi2015";"PLM für mechatronische Produktentwicklung"
"144";"180";"wiwi2015";"Product Lifecycle Management"
"144";"122";"wiwi2015";"Marketing Mix"
"144";"159";"wiwi2015";"Renewable Energy-Resources, Technologies and Economics"
"144";"113";"wiwi2015";"Grundlagen der Produktionswirtschaft"
"144";"92";"wiwi2015";"Grundlagen der Informatik I"
"144";"244";"wiwi2015";"Volkswirtschaftslehre II: Makroökonomie"
"144";"156";"wiwi2015";"Rechnungswesen"
"144";"96";"wiwi2015";"Grundlagen der Informatik II"
"28";"115";"thomas1913";"Investments"
"159";"197";"Fortuna95";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"164";"22";"Kölner";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"165";"29";"MunktheTunk";"Derivate"
"165";"425";"MunktheTunk";"Valuation"
"165";"240";"MunktheTunk";"Workflow-Management"
"171";"116";"lwwlt";"Management Accounting 1"
"173";"22";"Leosophie";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"173";"5";"Leosophie";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"173";"27";"Leosophie";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"173";"115";"Leosophie";"Investments"
"173";"122";"Leosophie";"Marketing Mix"
"175";"440";"luba123";"Sales Management and Retailing"
"180";"19";"clarii_ho";"Einführung in die Energiewirtschaft"
"180";"101";"clarii_ho";"Energiepolitik"
"190";"212";"wissensdurst";"Unternehmensführung und Strategisches Management"
"190";"149";"wissensdurst";"Organisationsmanagement"
"190";"122";"wissensdurst";"Marketing Mix"
"136";"195";"julian1998";"Programmieren I: Java"
"136";"22";"julian1998";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"136";"5";"julian1998";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"136";"27";"julian1998";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"136";"242";"julian1998";"Volkswirtschaftslehre I: Mikroökonomie"
"136";"85";"julian1998";"Elektrotechnik I für Wirtschaftsingenieure"
"136";"92";"julian1998";"Grundlagen der Informatik I"
"136";"158";"julian1998";"Mathematik 1 - Semesterklausur"
"136";"161";"julian1998";"Mathematik 1 - Abschlussklausur"
"136";"163";"julian1998";"Mathematik 2 - Abschlussklausur"
"136";"165";"julian1998";"Mathematik 2 - Semesterklausur"
"136";"244";"julian1998";"Volkswirtschaftslehre II: Makroökonomie"
"65";"122";"Bigmo";"Marketing Mix"
"91";"165";"JustusAurelius";"Mathematik 2 - Semesterklausur"
"234";"34";"__AG__";"Einführung in die Stochastische Optimierung"
"263";"116";"WIWIboss";"Management Accounting 1"
"267";"29";"PJR94";"Derivate"
"190";"30";"wissensdurst";"Einführung in die Spieltheorie"
"190";"71";"wissensdurst";"Industrieökonomie"
"190";"86";"wissensdurst";"Grundlagen der Fahrzeugtechnik I"
"190";"87";"wissensdurst";"Elektrotechnik II für Wirtschaftsingenieure"
"190";"205";"wissensdurst";"Taktisches und operatives Supply Chain Management"
"190";"197";"wissensdurst";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"190";"167";"wissensdurst";"Mathematik 3 - Abschlussklausur"
"190";"165";"wissensdurst";"Mathematik 2 - Semesterklausur"
"190";"163";"wissensdurst";"Mathematik 2 - Abschlussklausur"
"190";"158";"wissensdurst";"Mathematik 1 - Semesterklausur"
"190";"161";"wissensdurst";"Mathematik 1 - Abschlussklausur"
"190";"227";"wissensdurst";"Werkstoffkunde I für Wirtschaftsingenieure"
"190";"214";"wissensdurst";"Statistik II"
"190";"211";"wissensdurst";"Statistik I"
"190";"40";"wissensdurst";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"190";"48";"wissensdurst";"Einführung in die Technische Mechanik II: Dynamik"
"190";"85";"wissensdurst";"Elektrotechnik I für Wirtschaftsingenieure"
"190";"555";"wissensdurst";"Einführung in das Operations Research I und II"
"190";"96";"wissensdurst";"Grundlagen der Informatik II"
"190";"92";"wissensdurst";"Grundlagen der Informatik I"
"190";"195";"wissensdurst";"Programmieren I: Java"
"190";"244";"wissensdurst";"Volkswirtschaftslehre II: Makroökonomie"
"190";"242";"wissensdurst";"Volkswirtschaftslehre I: Mikroökonomie"
"190";"156";"wissensdurst";"Rechnungswesen"
"190";"27";"wissensdurst";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"190";"5";"wissensdurst";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"190";"22";"wissensdurst";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"276";"366";"burglu";"Fern- und Luftverkehr"
"276";"180";"burglu";"Product Lifecycle Management"
"34";"332";"Kikiri";"Market Engineering: Information in Institutions"
"45";"226";"jDeko";"Strategisches Management der betrieblichen Informationsverarbeitung"
"326";"95";"wiwikit123";"Knowledge Discovery"
"208";"102";"Schokolade";"Logistics and Supply Chain Management"
"208";"243";"Schokolade";"Volkswirtschaftslehre III: Einführung in die Ökonometrie"
"208";"119";"Schokolade";"Entscheidungstheorie"
"208";"110";"Schokolade";"Logistiksysteme auf Flughäfen"
"335";"120";"Angsthengst";"Management von Informatik-Projekten"
"338";"182";"maxalbrecht";"Software-Qualitätsmanagement"
"338";"510";"maxalbrecht";"Preisverhandlungen und Verkaufspräsentationen"
"338";"347";"maxalbrecht";"BWL der Informationsunternehmen"
"339";"126";"L3G3NDARY";"Maschinelles Lernen 1 - Grundverfahren"
"338";"246";"maxalbrecht";"Geschäftsmodelle im Internet: Planung und Umsetzung"
"338";"471";"maxalbrecht";"Vertragsgestaltung"
"144";"199";"wiwi2015";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"21";"97";"JDpower910";"Energieeffiziente Intralogistiksysteme (mach und wiwi)"
"21";"256";"JDpower910";"Case Studies in Sales and Pricing"
"41";"120";"MaxWie";"Management von Informatik-Projekten"
"41";"261";"MaxWie";"Asset Pricing"
"41";"92";"MaxWie";"Grundlagen der Informatik I"
"41";"96";"MaxWie";"Grundlagen der Informatik II"
"41";"115";"MaxWie";"Investments"
"41";"195";"MaxWie";"Programmieren I: Java"
"41";"26";"MaxWie";"Datenbanksysteme und XML"
"190";"33";"wissensdurst";"Dienstleistungs- und B2B Marketing"
"190";"181";"wissensdurst";"Software Engineering"
"41";"197";"MaxWie";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"24";"8";"MaxEl";"Computational Economics"
"335";"501";"Angsthengst";"Supply Chain Management in der Automobilindustrie"
"335";"223";"Angsthengst";"Web Science"
"414";"132";"Surfer";"Materialfluss in Logistiksystemen"
"139";"197";"Lejan";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"23";"95";"Hannebambel";"Knowledge Discovery"
"2";"117";"julian";"Grundlagen der Technischen Logistik"
"21";"561";"JDpower910";"Digital Health"
"21";"515";"JDpower910";"Pricing"
"180";"24";"clarii_ho";"Einführung in die Finanzwissenschaft"
"180";"52";"clarii_ho";"Angewandte Informatik I - Modellierung"
"180";"197";"clarii_ho";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"180";"177";"clarii_ho";"Simulation I"
"180";"179";"clarii_ho";"Simulation II"
"180";"104";"clarii_ho";"Integrierte Produktionsplanung"
"180";"126";"clarii_ho";"Maschinelles Lernen 1 - Grundverfahren"
"180";"208";"clarii_ho";"Standortplanung und strategisches Supply Chain Management"
"378";"292";"Otter";"BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin I"
"378";"67";"Otter";"Aufbau und Eigenschaften verschleißfester Werkstoffe"
"378";"565";"Otter";"Human Factors in Security and Privacy"
"420";"156";"Retimpe";"Rechnungswesen"
"420";"208";"Retimpe";"Standortplanung und strategisches Supply Chain Management"
"153";"186";"Davide96";"Produktion und Nachhaltigkeit"
"153";"159";"Davide96";"Renewable Energy-Resources, Technologies and Economics"
"153";"208";"Davide96";"Standortplanung und strategisches Supply Chain Management"
"94";"56";"Ananas";"Foundations of Digital Services A"
"235";"41";"fabirueh";"Financial Accounting for Global Firms"
"378";"248";"Otter";"Advanced Game Theory"
"449";"392";"Yuchenz";"Patentrecht"
"30";"317";"littleprincess92";"Lean Construction"
"30";"422";"littleprincess92";"Risk Management in Industrial Supply Networks"
"380";"26";"Jessi205";"Datenbanksysteme und XML"
"180";"22";"clarii_ho";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"226";"145";"MGK__";"Personalpolitik und Arbeitsmarktinstitutionen"
"190";"89";"wissensdurst";"Grundlagen der Fahrzeugtechnik II"
"248";"126";"Mikel";"Maschinelles Lernen 1 - Grundverfahren"
"248";"276";"Mikel";"Anlagenwirtschaft"
"248";"14";"Mikel";"Fahreigenschaften von Kraftfahrzeugen I"
"248";"86";"Mikel";"Grundlagen der Fahrzeugtechnik I"
"248";"501";"Mikel";"Supply Chain Management in der Automobilindustrie"
"378";"404";"Otter";"Regelkonformes Verhalten im Unternehmensbereich"
"139";"85";"Lejan";"Elektrotechnik I für Wirtschaftsingenieure"
"468";"197";"DavidBechtoldt";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"218";"440";"Asmus";"Sales Management and Retailing"
"335";"396";"Angsthengst";"Personalization and Services"
"58";"85";"Bodensee";"Elektrotechnik I für Wirtschaftsingenieure"
"338";"396";"maxalbrecht";"Personalization and Services"
"190";"228";"wissensdurst";"Werkstoffkunde II für Wirtschaftsingenieure"
"484";"167";"Young";"Mathematik 3 - Abschlussklausur"
"491";"555";"Kitkat";"Einführung in das Operations Research I und II"
"507";"228";"AnonymerWiWi";"Werkstoffkunde II für Wirtschaftsingenieure"
"507";"167";"AnonymerWiWi";"Mathematik 3 - Abschlussklausur"
"2";"555";"julian";"Einführung in das Operations Research I und II"
"24";"406";"MaxEl";"Endogene Wachstumstheorie"
"32";"95";"seiju";"Knowledge Discovery"
"32";"321";"seiju";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"27";"159";"WiWiWise";"Renewable Energy-Resources, Technologies and Economics"
"28";"6";"thomas1913";"Bahnsystemtechnik"
"552";"208";"Iaenz";"Standortplanung und strategisches Supply Chain Management"
"392";"234";"studi261994";"Wettbewerb in Netzen"
"573";"48";"mmmmm";"Einführung in die Technische Mechanik II: Dynamik"
"58";"208";"Bodensee";"Standortplanung und strategisches Supply Chain Management"
"30";"537";"littleprincess92";"Entrepreneurship"
"617";"56";"timostorz";"Foundations of Digital Services A"
"625";"135";"kafi1610";"Materialien und Prozesse für den Karosserieleichtbau in der Automobilindustrie"
"640";"205";"johnwick";"Taktisches und operatives Supply Chain Management"
"640";"19";"johnwick";"Einführung in die Energiewirtschaft"
"456";"167";"regulaereBohne";"Mathematik 3 - Abschlussklausur"
"456";"104";"regulaereBohne";"Integrierte Produktionsplanung"
"456";"86";"regulaereBohne";"Grundlagen der Fahrzeugtechnik I"
"456";"89";"regulaereBohne";"Grundlagen der Fahrzeugtechnik II"
"456";"122";"regulaereBohne";"Marketing Mix"
"456";"7";"regulaereBohne";"Economics and Behavior"
"640";"145";"johnwick";"Personalpolitik und Arbeitsmarktinstitutionen"
"640";"59";"johnwick";"Anwendungen der Künstlichen Intelligenz"
"640";"197";"johnwick";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"640";"9";"johnwick";"Baubetriebstechnik"
"52";"501";"Joogi";"Supply Chain Management in der Automobilindustrie"
"12";"328";"Robert";"Markenrecht"
"12";"120";"Robert";"Management von Informatik-Projekten"
"12";"470";"Robert";"Public Management"
"12";"29";"Robert";"Derivate"
"107";"23";"phonoxify";"Datenbanksysteme"
"107";"59";"phonoxify";"Anwendungen der Künstlichen Intelligenz"
"248";"21";"Mikel";"Fahrzeugmechatronik I"
"272";"152";"Hansi";"Real Estate Management I"
"272";"195";"Hansi";"Programmieren I: Java"
"272";"50";"Hansi";"Einführung in die Wirtschaftspolitik"
"241";"548";"svenkoepke";"Experimentelle Wirtschaftsforschung"
"241";"8";"svenkoepke";"Computational Economics"
"156";"150";"Kamuchi";"Qualitätsmanagement"
"156";"137";"Kamuchi";"Grundsätze der PKW-Entwicklung I"
"156";"14";"Kamuchi";"Fahreigenschaften von Kraftfahrzeugen I"
"474";"22";"Jascha";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"474";"5";"Jascha";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"156";"430";"Kamuchi";"Telekommunikations- und Internetökonomie"
"474";"211";"Jascha";"Statistik I"
"156";"118";"Kamuchi";"Management Accounting 2"
"474";"214";"Jascha";"Statistik II"
"474";"208";"Jascha";"Standortplanung und strategisches Supply Chain Management"
"474";"140";"Jascha";"Öffentliche Einnahmen"
"474";"24";"Jascha";"Einführung in die Finanzwissenschaft"
"474";"156";"Jascha";"Rechnungswesen"
"474";"27";"Jascha";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"474";"52";"Jascha";"Angewandte Informatik I - Modellierung"
"474";"26";"Jascha";"Datenbanksysteme und XML"
"474";"92";"Jascha";"Grundlagen der Informatik I"
"474";"96";"Jascha";"Grundlagen der Informatik II"
"474";"195";"Jascha";"Programmieren I: Java"
"474";"199";"Jascha";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"156";"196";"Kamuchi";"Spezialvorlesung Betriebliche Informationssysteme"
"474";"242";"Jascha";"Volkswirtschaftslehre I: Mikroökonomie"
"474";"244";"Jascha";"Volkswirtschaftslehre II: Makroökonomie"
"685";"26";"Sebastian";"Datenbanksysteme und XML"
"474";"271";"Jascha";"Datenschutzrecht"
"474";"37";"Jascha";"BGB für Anfänger"
"474";"141";"Jascha";"Öffentliches Recht I - Grundlagen"
"474";"143";"Jascha";"Öffentliches Recht II - Öffentliches Wirtschaftsrecht"
"474";"227";"Jascha";"Werkstoffkunde I für Wirtschaftsingenieure"
"474";"555";"Jascha";"Einführung in das Operations Research I und II"
"377";"328";"4groot";"Markenrecht"
"14";"532";"Yingkai";"Statistik für Fortgeschrittene"
"14";"321";"Yingkai";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"14";"339";"Yingkai";"Business Intelligence Systems"
"14";"160";"Yingkai";"Polymerengineering I"
"17";"29";"Mcduniel";"Derivate"
"17";"58";"Mcduniel";"Börsen"
"14";"244";"Yingkai";"Volkswirtschaftslehre II: Makroökonomie"
"140";"118";"lutzkoehler";"Management Accounting 2"
"140";"208";"lutzkoehler";"Standortplanung und strategisches Supply Chain Management"
"140";"86";"lutzkoehler";"Grundlagen der Fahrzeugtechnik I"
"140";"106";"lutzkoehler";"International Marketing"
"140";"89";"lutzkoehler";"Grundlagen der Fahrzeugtechnik II"
"140";"243";"lutzkoehler";"Volkswirtschaftslehre III: Einführung in die Ökonometrie"
"140";"205";"lutzkoehler";"Taktisches und operatives Supply Chain Management"
"140";"23";"lutzkoehler";"Datenbanksysteme"
"140";"48";"lutzkoehler";"Einführung in die Technische Mechanik II: Dynamik"
"338";"404";"maxalbrecht";"Regelkonformes Verhalten im Unternehmensbereich"
"338";"289";"maxalbrecht";"Arbeitsrecht I"
"338";"526";"maxalbrecht";"Steuerrecht I"
"365";"150";"Ades000";"Qualitätsmanagement"
"365";"321";"Ades000";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"365";"190";"Ades000";"Produktionstechnologien und Managementansätze im Automobilbau"
"365";"111";"Ades000";"Enterprise Architecture Management"
"468";"152";"DavidBechtoldt";"Real Estate Management I"
"218";"118";"Asmus";"Management Accounting 2"
"218";"248";"Asmus";"Advanced Game Theory"
"218";"132";"Asmus";"Materialfluss in Logistiksystemen"
"218";"328";"Asmus";"Markenrecht"
"218";"510";"Asmus";"Preisverhandlungen und Verkaufspräsentationen"
"625";"178";"kafi1610";"Problemlösung, Kommunikation und Leadership"
"625";"50";"kafi1610";"Einführung in die Wirtschaftspolitik"
"625";"205";"kafi1610";"Taktisches und operatives Supply Chain Management"
"2";"120";"julian";"Management von Informatik-Projekten"
"263";"160";"WIWIboss";"Polymerengineering I"
"139";"234";"Lejan";"Wettbewerb in Netzen"
"139";"48";"Lejan";"Einführung in die Technische Mechanik II: Dynamik"
"156";"17";"Kamuchi";"Fahrzeugkomfort und -akustik I"
"156";"475";"Kamuchi";"Transportökonomie"
"94";"167";"Ananas";"Mathematik 3 - Abschlussklausur"
"32";"396";"seiju";"Personalization and Services"
"32";"208";"seiju";"Standortplanung und strategisches Supply Chain Management"
"153";"154";"Davide96";"Plattformökonomie"
"153";"408";"Davide96";"PLM-CAD Workshop"
"13";"132";"MaxSta123";"Materialfluss in Logistiksystemen"
"49";"111";"Langschläfer";"Enterprise Architecture Management"
